Episode 717: The One With The Cheap Wedding Dress," Central Perk, Monica, Chandler, Phoebe, and Joey are there. Monica is holding a
piece of paper.","[['Chandler', 'Oh since forever! I used to go all over town listening to bands!'], ['Monica', 'Chandler.'], ['Chandler', 'Gap commercial. (To Monica) So did you book them? Did you call?'], ['Monica', 'I will.'], ['Chandler', 'Do you want me to call?'], ['Monica', 'No, I’ll do it. You just stick to your job.']]",0
Episode 717: The One With The Cheap Wedding Dress," Monica and Chandler's, Chandler is entering without touching anything with his
hands. Phoebe, Monica, and Rachel are there.","[['Monica', 'Phoebe, he’s gotta be in the room for that to work.'], ['Chandler', '(returning) What are you guys talking about?'], ['Monica', 'Well umm, we were just talking about the y’know, the Swing Kings\nand just wondering whether y’know, they were the right way to go.']]",0
Episode 717: The One With The Cheap Wedding Dress," Gramercy Bistro, Ross and Kristen are waiting for their table to be ready.
Ross is returning from talking to the Maitre d'.","[['Chandler', 'Well it’s just while Monica and I were dancing to them it\nwas…the first time I knew that…you were the woman I wanted to dance all my\ndances with.'], ['Monica', 'Oh crap!']]",1
Episode 717: The One With The Cheap Wedding Dress," Monica and Chandler's, Chandler is entering.","[['Chandler', 'Hi, honey! I’m home!'], ['Monica', '(from the bedroom) Don’t come in here!'], ['Chandler', 'Why? Do you have another boyfriend in there or something?'], ['Monica', 'No! We only mess around at his place!'], ['Chandler', 'Y’know it’s funny I started it but, now it’s\nscaring me.\nSo could you come out here please?'], ['Monica', 'No, I’m wearing a wedding dress.'], ['Chandler', 'Oh you got a wedding dress? That’s great!'], ['Monica', 'Yeah but I’m not keeping it.'], ['Chandler', 'Well then why can’t I see it?'], ['Monica', 'Oh. I guess you can. Okay but; I-I have to return it, so you can’t\nlike it.'], ['Chandler', 'Okay I promise. I’ll-I’ll hate it. (She enters.) Wow!\nYou-you look…hideous.'], ['Monica', 'Really?'], ['Chandler', 'Yeah, that’s like the most ugliest dress I’ve ever seen.\nWh-why do you have to return it?'], ['Monica', 'Oh because it doesn’t…really fit. Oh by the way, I-I booked\nthe Swing Kings.'], ['Chandler', 'Oh that’s great! Great! Thanks! But that dress I mean it’s\nlike yuck! It’s terrible! It makes me wanna just rip it right off of you!'], ['Monica', 'Okay! But you can’t rip it. Well, maybe a little.'], ['Chandler', 'Okay!']]",1
Episode 717: The One With The Cheap Wedding Dress," Monica and Chandler's, Chandler, Joey, and Ross are watching a basketball game
on the couch.","[['Monica', '(entering) Hey guys! Do you wanna look at the song list for the wedding?\n(They ignore her.) Guys?'], ['Chandler', '(without turning around) I thought you were gonna be gone all day.'], ['Monica', ' Alright, what’s going on?']]",0
Episode 718: The One With Joey's Award," The 2001 Soapie Awards, Joey’s category is up next and the presenter walks
to the podium.","[['Monica', 'See? That’s what I mean. I mean that, that’s great! But\nI wouldn’t trade in what I have for that. I mean I’m gonna be with Chandler for\nthe rest of my life, and that’s what makes me happy. (Chandler approaches.) Hey\nsweetie, come here! Come sit down. Hey Phoebe and I were just talking about how our\nrelationship is deep and meaningful. It really is, don’t you think?'], ['Chandler', 'Oh totally! (Holds up his finger.) Pull my finger.']]",1
Episode 718: The One With Joey's Award," Ross’s classroom, he has just finished his lecture and the students are
filing out.","[['Monica', 'Honey, as we get closer to the wedding, is there anything that you would\nlike to talk about or share?'], ['Chandler', 'Okay. Well, I think the centerpieces are too big'], ['Monica', 'You’re wrong! The centerpieces are fine! Do you ever get scared at\nall?'], ['Chandler', 'Kinda. They’re really big.'], ['Monica', 'Doesn’t it ever just freak you out that-that you’re never\ngonna be with anybody new again?'], ['Chandler', 'What?'], ['Monica', 'Just, I love you so much. Just…It’s just sometimes it bothers\nme that I’m never gonna have that feeling. Y’know when you meet someone for the\nfirst time and it’s new and exciting? Y’know that rush?'], ['Chandler', 'No. No, see when I first meet somebody it’s uh it’s mostly\npanic, anxiety, and a great deal of sweating.'], ['Monica', 'Okay, but all right you’re a guy, does it not freak you that\nyou’re never gonna sleep with anybody else?'], ['Chandler', 'Sleeping with somebody new: anxiety, panic, and, I’m afraid, even\nmore sweating.'], ['Monica', 'Even with me?'], ['Chandler', 'I was dangerously dehydrated during the first six months of our\nrelationship. (Monica laughs.) Look, for me the rush is knowing that we are gonna be\ntogether for the rest of our lives.'], ['Monica', 'Really?'], ['Chandler', 'Well yeah! But now that I know that you’re having these thoughts,\nI’m back to panic, anxiety, and uh I’m definitely gonna need some kind of sports\ndrink.'], ['Monica', 'Come here! Come here! (They hug.) Sweetie you don’t have to worry.\nNo, besides y’know what? I’m gonna have a lot of new things with you. The first\ntime we buy a house. Our first kid. Our first grandkid…'], ['Chandler', '(hoarsely) Water! Water! Water!']]",1
Episode 719: The One With Ross and Monica's Cousin," Monica and Chandler's, Monica is on the couch writing when Chandler enters to
make his brief cameo.","[['Chandler', 'Hey!'], ['Monica', 'Hey!'], ['Chandler', 'Y’know I’m-I’m really glad we decided not to sleep\ntogether before the wedding.'], ['Monica', 'Oh boy, me too!'], ['Chandler', 'Y’know I was thinking if we had a…a big fight and uh we\nbroke up for a few hours…'], ['Monica', 'Yeah?'], ['Chandler', 'Technically we could have sex again. What do you think, bossy and\ndomineering?!'], ['Monica', 'The wedding is off, sloppy and immature!'], ['Chandler', 'That’s me! Come on!'], ['Monica', 'Okay. (They both jump up to head for their room, but Monica stops.) But\nwait, we can’t. My Cousin Cassie is in the guest room, we’re supposed to have\nlunch.'], ['Chandler', 'Well, get rid of her, obsessive and shrill.'], ['Monica', 'Shrill?! The wedding is back on!']]",1
Episode 719: The One With Ross and Monica's Cousin," Central Perk, Ross is there as Chandler and Monica enters.","[['Monica', '(catching him) Chandler!'], ['Chandler', 'I’ll be right with you.']]",0
Episode 719: The One With Ross and Monica's Cousin," Central Perk, Ross is there as Chandler and Monica enters.","[['Chandler', 'I was not staring at her. Okay? I was just listening intently.\nIt’s called being a good conversationalist. Watch. (Stares at Monica’s eyes.)\nSay something.'], ['Monica', 'You were staring about eight inches south of there.']]",0
Episode 719: The One With Ross and Monica's Cousin," A Casting Director’s Office, Joey is entering for his callback.","[['Monica', 'She looks exactly like Aunt Marilyn.'], ['Chandler', 'Umm, so this Aunt Marilyn is-is-is-is she coming to the wedding?'], ['Monica', 'Wafer thin ice!']]",0
Episode 720: The One With Rachel's Big Kiss," Monica and Chandler's, Monica is working on the seating chart while Chandler
looks on and Rachel reads.","[['Monica', '(To Chandler) Okay, the red ones are my guests and the blue ones are\nyours.'], ['Chandler', 'This is so sad. I mean, I only have like ten pins.'], ['Monica', 'Chandler, relax it’s not a contest. (To Rachel) Certainly not a\nclose one.']]",0
Episode 720: The One With Rachel's Big Kiss," Monica and Chandler's, Monica is working on the seating chart while Chandler
looks on and Rachel reads.","[['Chandler', 'Y’know I think we should invite them.'], ['Monica', 'Oh please, you just want more blue pins.'], ['Chandler', 'Well this is just sad!'], ['Monica', 'All right, all right. Maybe I can fit them in if I just do some\nrearranging. But uh, Rachel may actually have to sit at the bar!']]",0
Episode 720: The One With Rachel's Big Kiss," Monica and Chandler's, Monica is on the couch as Chandler disgustedly enters.","[['Chandler', 'Ross is Batman!'], ['Monica', 'Well, he did manage to keep his identity secret for a long time.'], ['Chandler', 'Rachel got Ross the tuxedo that Val Kilmer wore in Batman. Okay Batman\nis so much cooler than James Bond!'], ['Monica', 'What are you talking about?! 007 has all those gadgets!'], ['Chandler', 'Batman has a utility belt!'], ['Monica', '007 has a fancy car!'], ['Chandler', 'Batman has the Batmobile!'], ['Monica', '007 gets all the ladies.'], ['Chandler', 'Batman has Robin! (Pause) We get ESPN right?'], ['Monica', 'How about you go put on your 007 tuxedo and I’ll make you a nice\nmartini.'], ['Chandler', 'Actually, I don’t like martinis.'], ['Monica', 'How about a Youhoo with a funny straw?'], ['Chandler', 'Ooh, yum! (Runs into the bedroom.)']]",
Episode 720: The One With Rachel's Big Kiss," Monica and Chandler's, Monica and Chandler are working on the seating chart as
Ross enters carrying his tux around.","[['Chandler', 'I would but mine doesn’t fit. The pants are a little tight.'], ['Monica', 'A little tight? I could see double-oh and seven in those pants.']]",
Episode 720: The One With Rachel's Big Kiss," Monica and Chandler's, Monica and Chandler are working on the seating chart as
Ross enters carrying his tux around.","[['Monica', '(defeated) Oh.'], ['Chandler', 'Well, you’re welcome. And tell them we’re really glad\nthey’re coming.']]",
Episode 721: The One With The Vows," Monica and Chandler's, Monica is at the kitchen table and Chandler is in the
living room.","[['Monica', 'Do you realize that four weeks from today we’re getting married?\nFour weeks baby!! Four weeks!!!'], ['Chandler', 'Do you realize you get louder each week?'], ['Monica', 'There’s still so much to do. Have you written your vows yet?'], ['Chandler', 'I figured I’d buy those. Pat, I’d like to buy a vow.\n(Laughs)'], ['Monica', 'Sweetie, you know I have no sense of humor when it comes to the wedding.'], ['Chandler', 'Right. So uh, have you written yours yet?'], ['Monica', 'No! But I know exactly what I’m going to say.'], ['Chandler', 'Do you happen to know what I’m going to say?'], ['Monica', '(handing him a pad of paper and a pen) Let’s just do it right now.\nOkay? It won’t be hard. Just say what’s in your heart. (She goes back, sits\ndown, and starts feverishly writing.)'], ['Chandler', '(watching in her) (in his head) Look at her go! She must love me\nmore than I love her! What’s wrong with me? Ooh, don’t open that door.']]",
Episode 721: The One With The Vows," Monica and Chandler's, Monica has hit a writer’s block as Rachel and
Phoebe enter.","[['Monica', 'Now everybody knows the basic erogenous zones. (She starts labelling\nthem) You got one, two three, four (Chandler is shocked to find out there’s more than\nthree), five, six, and seven!'], ['Chandler', '(shocked) There are seven?! (Points to one) That’s one?'], ['Monica', 'It’s kind of an important one!'], ['Chandler', 'Oh, y’know-y’know what, I was looking at it upside down.']]",
Episode 721: The One With The Vows," Monica and Chandler's, Monica has hit a writer’s block as Rachel and
Phoebe enter.","[['Chandler', 'Nice try.'], ['Monica', ""Wait, wait, wait! (She puts a Shriner's hat on the turkey.)""], ['Chandler', 'Look, Monica…'], ['Monica', 'Look! (She puts a big, yellow pair of sunglasses on the bird.)'], ['Chandler', 'This is not going to work.'], ['Monica', 'I bet this will work! (She starts dancing and Chandler cracks up.)'], ['Chandler', 'You are so great! I love you!']]",
Episode 721: The One With The Vows," Monica and Chandler's, Monica has hit a writer’s block as Rachel and
Phoebe enter.","[['Monica', 'What?'], ['Chandler', 'Nothing! I said, I said ""You\'re so great"" and then I just, I\njust stopped talking!'], ['Monica', ""You said you loved me! I can't believe this!""], ['Chandler', ""No I didn't!""], ['Monica', 'Yes, you did!'], ['Chandler', ""No I didn't!""], ['Monica', 'You love me!'], ['Chandler', ""No I don't! Stop it! Stop it! Stop it! Stop it!""]]",
